48227d3d-7860-4ec8-90f0-5c6b29594e20	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":3564181133,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.2:grp.5:v.13:suppl.","pieceIdentifiers":[],"id":"48227d3d-7860-4ec8-90f0-5c6b29594e20"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
8287c164-a666-4dd9-98b1-b42e801c3508	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":7493592990,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.2:grp.5:v.15","pieceIdentifiers":[],"id":"8287c164-a666-4dd9-98b1-b42e801c3508"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
28145cb7-9ac7-4839-9d90-c9b47ffd2fbe	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":7173216595,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.2:grp.5:v.16:pt.1-2","pieceIdentifiers":[],"id":"28145cb7-9ac7-4839-9d90-c9b47ffd2fbe"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
0f074de9-03e4-4f13-b5a9-d49a7e448779	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":1718868903,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.2:grp.5:v.19","pieceIdentifiers":[],"id":"0f074de9-03e4-4f13-b5a9-d49a7e448779"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
72b11e27-b18e-4972-b4ae-208247ca8835	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":8465645149,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.2:grp.6:v.1-2","pieceIdentifiers":[],"id":"72b11e27-b18e-4972-b4ae-208247ca8835"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
284c918f-044d-421b-9d9b-8651cbd7eff1	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":7179244741,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.3:grp.8","pieceIdentifiers":[],"id":"284c918f-044d-421b-9d9b-8651cbd7eff1"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
0d099a88-3a24-4c54-8288-31566faaa92a	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":4982537498,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.4:grp.11:v.3-5,7,9-10","pieceIdentifiers":[],"id":"0d099a88-3a24-4c54-8288-31566faaa92a"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
61fb6f44-7f8a-41f7-93f1-1f1dc2b41314	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":8650293159,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.4:grp.12:v.2-3,6","pieceIdentifiers":[],"id":"61fb6f44-7f8a-41f7-93f1-1f1dc2b41314"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
c5789c92-9d6a-411a-9469-72563751a306	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":1799553384,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.4:grp.13:abt.1:v.1","pieceIdentifiers":[],"id":"c5789c92-9d6a-411a-9469-72563751a306"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
70404716-ba4b-4b87-b463-5676a40a4d34	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":5454536846,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.5:grp.15:v.6,8","pieceIdentifiers":[],"id":"70404716-ba4b-4b87-b463-5676a40a4d34"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
b2f8b32d-722d-4dde-bbd8-e5b2fa7733f0	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":7940608777,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.6:grp.16","pieceIdentifiers":[],"id":"b2f8b32d-722d-4dde-bbd8-e5b2fa7733f0"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
68bc1834-f2bb-4c98-a323-5752ed9afd3c	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":8421909994,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.7:grp.17:v.2","pieceIdentifiers":[],"id":"68bc1834-f2bb-4c98-a323-5752ed9afd3c"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
6dda5555-a650-40fd-9351-58b42891e501	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":4639188550,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.8:grp.19:abt.2","pieceIdentifiers":[],"id":"6dda5555-a650-40fd-9351-58b42891e501"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
9b827ad5-99b1-4478-b697-f671c306d424	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":9598576310,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.8:grp.20:abt.1:v.2-3","pieceIdentifiers":[],"id":"9b827ad5-99b1-4478-b697-f671c306d424"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
6fde65a0-46d4-4dc0-a4f6-2783bc9dc83d	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":9412627733,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.8:grp.20:abt.2","pieceIdentifiers":[],"id":"6fde65a0-46d4-4dc0-a4f6-2783bc9dc83d"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
3db7dde5-26c8-465b-9489-7e61dfe951b6	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":4703865562,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.8:grp.22:abt.1","pieceIdentifiers":[],"id":"3db7dde5-26c8-465b-9489-7e61dfe951b6"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
b01d7201-3c8d-4576-9610-5f29549a7870	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":6856281380,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.8:grp.22:abt.2:parts","pieceIdentifiers":[],"id":"b01d7201-3c8d-4576-9610-5f29549a7870"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
cf6b7f31-38dd-4282-b6d2-70f582c58c4d	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":9714451728,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.8:grp.23:v.1-2","pieceIdentifiers":[],"id":"cf6b7f31-38dd-4282-b6d2-70f582c58c4d"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
e5667a52-bae1-433a-b836-cd1af68bcf43	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":6055892319,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.9:grp.24:abt.1-2","pieceIdentifiers":[],"id":"e5667a52-bae1-433a-b836-cd1af68bcf43"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
b74a3ac6-9845-4484-9ef0-f34f6912a1d7	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":7169584747,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.9:grp.26","pieceIdentifiers":[],"id":"b74a3ac6-9845-4484-9ef0-f34f6912a1d7"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
1748d912-f9cf-42cf-9a2c-3b3c6b6a651a	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":9976629761,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.9:grp.27:v.2","pieceIdentifiers":[],"id":"1748d912-f9cf-42cf-9a2c-3b3c6b6a651a"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
f072bf78-77e2-4592-84ad-24caf3606394	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":3560006530,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.10:grp:28:abt.1:v.2-3","pieceIdentifiers":[],"id":"f072bf78-77e2-4592-84ad-24caf3606394"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
dee45eac-c25e-4055-84db-67558d24adc4	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":7149919966,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.10:grp.28:abt.2","pieceIdentifiers":[],"id":"dee45eac-c25e-4055-84db-67558d24adc4"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
a5e6dd30-eabc-4bf6-bc15-ff0d64742aba	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":191988453,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.10:grp.32","pieceIdentifiers":[],"id":"a5e6dd30-eabc-4bf6-bc15-ff0d64742aba"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
4512e64b-389d-4fb2-bedf-fc67903360b7	{"status":{"name":"Available"},"holdingsRecordId":"912fa850-fe8c-49b7-a36f-f192c401d5d3","barcode":8229477984,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.10:grp.34","pieceIdentifiers":[],"id":"4512e64b-389d-4fb2-bedf-fc67903360b7"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
2940f07d-9b45-478a-b722-27811ae698f1	{"status":{"name":"Available"},"holdingsRecordId":"6243fae6-ad8b-4e72-aef8-12dd0902bb6e","barcode":3311171270,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.4:grp.11:v.10","pieceIdentifiers":[],"id":"2940f07d-9b45-478a-b722-27811ae698f1"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
04ef372b-119f-44d3-8f2d-0fb7cb0f651c	{"status":{"name":"Available"},"holdingsRecordId":"6243fae6-ad8b-4e72-aef8-12dd0902bb6e","barcode":6617693502,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.4:grp.13:abt.1:v.1","pieceIdentifiers":[],"id":"04ef372b-119f-44d3-8f2d-0fb7cb0f651c"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
0328a4a3-91a0-49fe-9d89-c861cf2efdba	{"status":{"name":"Available"},"holdingsRecordId":"6243fae6-ad8b-4e72-aef8-12dd0902bb6e","barcode":1078611183,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.10:grp.28:abt.2","pieceIdentifiers":[],"id":"0328a4a3-91a0-49fe-9d89-c861cf2efdba"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
de7d7c78-1f8a-4df1-bf48-8549152ffe3c	{"status":{"name":"Available"},"holdingsRecordId":"cc75f2bf-9c29-48a7-81a0-032477b3fa7d","barcode":5506652457,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.10:grp.30:v.3","pieceIdentifiers":[],"id":"de7d7c78-1f8a-4df1-bf48-8549152ffe3c"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
75f1d7af-ac95-42fc-9a41-efddf22c07b5	{"status":{"name":"Available"},"holdingsRecordId":"0c146888-73b9-4a98-bdc3-e36efe8059b1","barcode":1409588667,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.10:grp.30:Suppl.","pieceIdentifiers":[],"id":"75f1d7af-ac95-42fc-9a41-efddf22c07b5"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
bfe98170-58e5-4cdc-bde1-6ec99a496b8f	{"status":{"name":"Available"},"holdingsRecordId":"ed9ce2c4-7fd1-44db-9eb8-975af0facb1e","barcode":1764278972,"materialTypeId":"1a54b431-2e4f-452d-9cae-9cee66c9a892","temporaryLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","permanentLoanTypeId":"2b94c631-fca9-4892-a730-03ee529ffe27","notes":[],"enumeration":"ser.10:grp.30:v.3","pieceIdentifiers":[],"id":"bfe98170-58e5-4cdc-bde1-6ec99a496b8f"}	2b94c631-fca9-4892-a730-03ee529ffe27	2b94c631-fca9-4892-a730-03ee529ffe27	1a54b431-2e4f-452d-9cae-9cee66c9a892
978cbc82-ead8-453c-b93c-a7627ae8349e	{"status":{"name":"Available"},"holdingsRecordId":"1260377f-4858-49bc-9eb2-04d071d3f929","barcode":2866592948,"materialTypeId":"71fbd940-1027-40a6-8a48-49b44d795e46","temporaryLoanTypeId":"a1dc1ce3-d56f-4d8a-b498-d5d674ccc845","permanentLoanTypeId":"a1dc1ce3-d56f-4d8a-b498-d5d674ccc845","notes":["The guide, entitled The Eighteenth century : guide to the microfilm collection, is compiled annually for use in conjunction with those items released in the  corresponding calendar year: it supersedes the temporary guides which accompany each 35-reel unit of microfilm. There are listings by main entry (usually author), title and subject (each title is entered under one of eight general subject areas). Gives reel and location numbers for each item. The preliminary frames of each reel list sequentially the items contained on it.Reels <3711-> issued by Primary Source Microfilm."],"enumeration":"reel 1-750","pieceIdentifiers":[],"id":"978cbc82-ead8-453c-b93c-a7627ae8349e"}	a1dc1ce3-d56f-4d8a-b498-d5d674ccc845	a1dc1ce3-d56f-4d8a-b498-d5d674ccc845	71fbd940-1027-40a6-8a48-49b44d795e46
f8855d84-47d8-4537-94bc-365c48e3218d	{"status":{"name":"Available"},"holdingsRecordId":"ff7bcbce-bc11-43a2-9505-b6178550b82c","barcode":5415881383,"materialTypeId":"71fbd940-1027-40a6-8a48-49b44d795e46","temporaryLoanTypeId":"a1dc1ce3-d56f-4d8a-b498-d5d674ccc845","permanentLoanTypeId":"a1dc1ce3-d56f-4d8a-b498-d5d674ccc845","notes":["The guide, entitled The Eighteenth century : guide to the microfilm collection, is compiled annually for use in conjunction with those items released in the  corresponding calendar year: it supersedes the temporary guides which accompany each 35-reel unit of microfilm. There are listings by main entry (usually author), title and subject (each title is entered under one of eight general subject areas). Gives reel and location numbers for each item. The preliminary frames of each reel list sequentially the items contained on it.Reels <3711-> issued by Primary Source Microfilm."],"enumeration":"unit 1-10=reels 1-350","pieceIdentifiers":[],"id":"f8855d84-47d8-4537-94bc-365c48e3218d"}	a1dc1ce3-d56f-4d8a-b498-d5d674ccc845	a1dc1ce3-d56f-4d8a-b498-d5d674ccc845	71fbd940-1027-40a6-8a48-49b44d795e46
da6c5c8c-3df8-43c0-bd94-29cb2cebbfea	{"status":{"name":"Available"},"holdingsRecordId":"ff7bcbce-bc11-43a2-9505-b6178550b82c","barcode":4685346797,"materialTypeId":"71fbd940-1027-40a6-8a48-49b44d795e46","temporaryLoanTypeId":"a1dc1ce3-d56f-4d8a-b498-d5d674ccc845","permanentLoanTypeId":"a1dc1ce3-d56f-4d8a-b498-d5d674ccc845","notes":["The guide, entitled The Eighteenth century : guide to the microfilm collection, is compiled annually for use in conjunction with those items released in the  corresponding calendar year: it supersedes the temporary guides which accompany each 35-reel unit of microfilm. There are listings by main entry (usually author), title and subject (each title is entered under one of eight general subject areas). Gives reel and location numbers for each item. The preliminary frames of each reel list sequentially the items contained on it.Reels <3711-> issued by Primary Source Microfilm."],"enumeration":"unit 11-25=reels 351-875","pieceIdentifiers":[],"id":"da6c5c8c-3df8-43c0-bd94-29cb2cebbfea"}	a1dc1ce3-d56f-4d8a-b498-d5d674ccc845	a1dc1ce3-d56f-4d8a-b498-d5d674ccc845	71fbd940-1027-40a6-8a48-49b44d795e46
76549c8b-6454-4b91-a70a-12072496679f	{"status":{"name":"Available"},"holdingsRecordId":"ff7bcbce-bc11-43a2-9505-b6178550b82c","barcode":5566232631,"materialTypeId":"71fbd940-1027-40a6-8a48-49b44d795e46","temporaryLoanTypeId":"a1dc1ce3-d56f-4d8a-b498-d5d674ccc845","permanentLoanTypeId":"a1dc1ce3-d56f-4d8a-b498-d5d674ccc845","notes":["The guide, entitled The Eighteenth century : guide to the microfilm collection, is compiled annually for use in conjunction with those items released in the  corresponding calendar year: it supersedes the temporary guides which accompany each 35-reel unit of microfilm. There are listings by main entry (usually author), title and subject (each title is entered under one of eight general subject areas). Gives reel and location numbers for each item. The preliminary frames of each reel list sequentially the items contained on it.Reels <3711-> issued by Primary Source Microfilm."],"enumeration":"unit 26-40=reels 876-1400","pieceIdentifiers":[],"id":"76549c8b-6454-4b91-a70a-12072496679f"}	a1dc1ce3-d56f-4d8a-b498-d5d674ccc845	a1dc1ce3-d56f-4d8a-b498-d5d674ccc845	71fbd940-1027-40a6-8a48-49b44d795e46
1be3d8d9-e673-4d29-9b7b-0ed49f3227d4	{"status":{"name":"Available"},"holdingsRecordId":"ff7bcbce-bc11-43a2-9505-b6178550b82c","barcode":4384761291,"materialTypeId":"71fbd940-1027-40a6-8a48-49b44d795e46","temporaryLoanTypeId":"a1dc1ce3-d56f-4d8a-b498-d5d674ccc845","permanentLoanTypeId":"a1dc1ce3-d56f-4d8a-b498-d5d674ccc845","notes":["The guide, entitled The Eighteenth century : guide to the microfilm collection, is compiled annually for use in conjunction with those items released in the  corresponding calendar year: it supersedes the temporary guides which accompany each 35-reel unit of microfilm. There are listings by main entry (usually author), title and subject (each title is entered under one of eight general subject areas). Gives reel and location numbers for each item. The preliminary frames of each reel list sequentially the items contained on it.Reels <3711-> issued by Primary Source Microfilm."],"enumeration":"unit 41-56=reels 1401-1960","pieceIdentifiers":[],"id":"1be3d8d9-e673-4d29-9b7b-0ed49f3227d4"}	a1dc1ce3-d56f-4d8a-b498-d5d674ccc845	a1dc1ce3-d56f-4d8a-b498-d5d674ccc845	71fbd940-1027-40a6-8a48-49b44d795e46
