1fa1564a-8849-4e9e-8cce-5ca01c2cfc78	{"status":{"name":"Available"},"title":"An introduction to stochastic processes, with special references to methods and applications.","instanceId":"985e32cd-5327-45b6-889f-4703213db703","barcode":2534481230,"materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"1fa1564a-8849-4e9e-8cce-5ca01c2cfc78"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
10a284ce-3d49-4bc3-80fc-be7a57187de5	{"status":{"name":"Available"},"title":"Shaker music : original inspirational hymns and songs illustrative of the resurrection life and testimony of the Shakers.","instanceId":"c7e4e242-29ec-4444-a35f-0deed354a5df","barcode":8792152128,"materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"10a284ce-3d49-4bc3-80fc-be7a57187de5"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
921568ce-3bd9-4e75-bd11-5f7801cf9a64	{"status":{"name":"Checked out"},"title":"Las inquietudes de Shanti Andâia ","instanceId":"1c959c11-8467-44b2-8cad-5a5c29dc20ff","barcode":"8437601231","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"921568ce-3bd9-4e75-bd11-5f7801cf9a64"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
c7512ad1-0cff-4fc9-81c3-0a20e177011c	{"status":{"name":"Available"},"title":"Diccionario visual Altea de los dinosaurios ","instanceId":"4756091d-90c1-4bee-821d-87da6eb7669f","barcode":"8437245389","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"c7512ad1-0cff-4fc9-81c3-0a20e177011c"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
ca92ec19-116e-4eb0-8eaf-c7cf42a872a0	{"status":{"name":"Available"},"title":"Konstituëtìsiëiìa Soedinennykh Shtatov Ameriki : prinëiìata 17 sentëiìabrëiìa 1787 goda.","instanceId":"ff5b5d7e-b6bd-4cad-858b-f7ccfbc12817","barcode":4861462194,"materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"ca92ec19-116e-4eb0-8eaf-c7cf42a872a0"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
8e329021-8f7f-45ee-aed4-71e5b65353d8	{"status":{"name":"Available"},"title":"Diccionario visual Altea de arquitectura ","instanceId":"c5d2d873-741d-4c8d-afa5-46fd6880c877","barcode":"8437245311","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"8e329021-8f7f-45ee-aed4-71e5b65353d8"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
ca50cc5d-0710-4aed-bc22-335ebcf40729	{"status":{"name":"Available"},"title":"Las lechucitas ","instanceId":"84039a1b-1df5-438b-bd6a-68f58ee65cc6","barcode":"0882721372","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"ca50cc5d-0710-4aed-bc22-335ebcf40729"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
4960af44-f7b7-4c48-a13e-cf3401694c47	{"status":{"name":"Available"},"title":"Patriots in disguise : women warriors of the Civil War ","instanceId":"d404a643-2efd-4564-b5a2-5afaaeb8f428","barcode":"1569248648","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"4960af44-f7b7-4c48-a13e-cf3401694c47"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
8b499140-c7f8-4d4e-aee2-727df138d5fc	{"status":{"name":"Available"},"title":"Van Gogh : a self portrait : letters revealing his life as a painter ","instanceId":"b7d50d92-2199-4e45-92d2-72b207b2ef25","barcode":"1569248621","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"8b499140-c7f8-4d4e-aee2-727df138d5fc"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
b4cc8645-5252-4f24-8892-43599068a029	{"status":{"name":"Available"},"title":"The Harvey girls : women who opened the West ","instanceId":"d7c344d8-ee49-4691-9fb5-ca401214e2a5","barcode":"1569249261","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"b4cc8645-5252-4f24-8892-43599068a029"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
d4eda703-dd58-4fa9-83f4-5771365d2dae	{"status":{"name":"Available"},"title":"Quiâen matâo a Palomino Molero? ","instanceId":"4511722c-4658-4ca3-813e-f86640328cd2","barcode":"8432205427","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"d4eda703-dd58-4fa9-83f4-5771365d2dae"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
9c796eea-c49d-4683-9893-b6cae31bcc47	{"status":{"name":"Available"},"title":"How to prepare your manuscript for a publisher ","instanceId":"daecd108-bd6b-4bb6-b150-f564fafb1103","barcode":"1569248516","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"9c796eea-c49d-4683-9893-b6cae31bcc47"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
dce013f6-a077-4bc3-969a-0ac15022fcac	{"status":{"name":"Available"},"title":"A manual of writer's tricks ","instanceId":"a97c303b-aad6-4fac-ba9f-72e265432854","barcode":"156924877X","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"dce013f6-a077-4bc3-969a-0ac15022fcac"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
077acbca-4a2c-456e-a808-f5b67a32fc44	{"status":{"name":"Available"},"title":"The use and abuse of the English language ","instanceId":"0378e0d0-9745-4711-8fb4-4abc7a99ce2d","barcode":"1569248494","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"077acbca-4a2c-456e-a808-f5b67a32fc44"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
a44d52b4-7e5d-4565-8d80-65ec24098418	{"status":{"name":"Available"},"title":"Looking back : memoirs ","instanceId":"8d94f629-87f5-4ec7-94c4-91416408c5bf","barcode":"1569248486","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"a44d52b4-7e5d-4565-8d80-65ec24098418"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
49219675-2bea-4376-b8e8-fc0cc9475ea4	{"status":{"name":"Available"},"title":"Calendario perpetuo de los santos ","instanceId":"2d771d33-352e-4c88-9518-98577e58d6ef","barcode":"9500709880","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"49219675-2bea-4376-b8e8-fc0cc9475ea4"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
6ad32a98-4ff5-4d3f-80c9-e70ca7ed6b85	{"status":{"name":"Available"},"title":"The sixties : art, politics, and media of our most explosive decade ","instanceId":"d84b1330-4f56-460d-b407-2e99fc97e062","barcode":"1569248249","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"6ad32a98-4ff5-4d3f-80c9-e70ca7ed6b85"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
1deda84d-566e-4fb6-bfd1-cae74c2bddb6	{"status":{"name":"Available"},"title":"Los aviones ","instanceId":"136b3687-37bc-4628-8142-56926dc8c712","barcode":"9706072942","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"1deda84d-566e-4fb6-bfd1-cae74c2bddb6"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
3739fef8-7564-40af-8ad9-089e641cb85d	{"status":{"name":"Available"},"title":"Bibliographical essays ","instanceId":"ece038ab-6155-4c03-9cce-a7722cd140a4","barcode":"0521395259","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"3739fef8-7564-40af-8ad9-089e641cb85d"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
ab15eb02-6059-4f0b-ae9a-4c8fb20106a3	{"status":{"name":"Available"},"title":"Shock value ","instanceId":"f515f5bd-f74a-4fe3-bcbc-a08162219ef1","barcode":"1560250925","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"ab15eb02-6059-4f0b-ae9a-4c8fb20106a3"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
5579f503-539c-484f-b10c-816d76d720c5	{"status":{"name":"Available"},"title":"El kaisho ","instanceId":"63aa2116-4264-40dd-8398-a0a5d5d85b31","barcode":"9500813726","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"5579f503-539c-484f-b10c-816d76d720c5"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
e7c33608-32fc-4323-b593-2a6adb19d713	{"status":{"name":"Available"},"title":"Pocahontas ","instanceId":"48599f01-558c-422c-ba8e-2672aea36d89","barcode":"8408015591","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"e7c33608-32fc-4323-b593-2a6adb19d713"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
895889bd-265e-444e-8e12-65a834bbafa7	{"status":{"name":"Available"},"title":"How to write science fiction ","instanceId":"0bf7d71a-74c6-45b7-b45c-7ba3eb24a42f","barcode":"1569248443","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"895889bd-265e-444e-8e12-65a834bbafa7"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
eaca001a-d632-4729-a947-a2c3052648ab	{"status":{"name":"Available"},"title":"Atlas de los indios norteamericanos ","instanceId":"a3d65a6c-559e-49e6-a75e-4608655064d5","barcode":"8426129242","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"eaca001a-d632-4729-a947-a2c3052648ab"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
78d0045b-e479-4037-abd1-27f24238087a	{"status":{"name":"Available"},"title":"Einstein y la relatividad ","instanceId":"afca9f62-2ea6-4cee-9b83-ea72845c7b00","barcode":8681879370,"materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"78d0045b-e479-4037-abd1-27f24238087a"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
a0261e87-356d-4837-bda1-fee8a3d81fbd	{"status":{"name":"Available"},"title":"Guâia oficial del inmigrante y el turista, USA ","instanceId":"8c985bb2-beb2-473d-9ec6-0753a17b5c80","barcode":"9589564925","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"a0261e87-356d-4837-bda1-fee8a3d81fbd"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
be8570a2-68d9-4ae7-8856-8558309c938b	{"status":{"name":"Available"},"title":"Hotevilla : Hopi shrine of the covenant : microcosm of the world ","instanceId":"7570c27e-7999-45de-9c4f-3ae39c504c78","barcode":"15692483541569248109","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"be8570a2-68d9-4ae7-8856-8558309c938b"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
94119280-8f53-40bd-8ca7-64b24db6691a	{"status":{"name":"Available"},"title":"Pantaleâon y las visitadoras ","instanceId":"83997cbd-8960-486c-b8c1-d4670417dd4a","barcode":"843223060X","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"94119280-8f53-40bd-8ca7-64b24db6691a"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
d03027da-103b-48b0-ab46-06bf57ca8300	{"status":{"name":"Available"},"title":"El puesto es suyo ","instanceId":"96e112a7-4a92-44f3-a2b3-69d80258cbe3","barcode":"9500814153","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"d03027da-103b-48b0-ab46-06bf57ca8300"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
39f675c3-9c50-4b25-a1a9-25315aae366b	{"status":{"name":"Available"},"title":"Las mil y una noches ","instanceId":"41f3de7f-e24e-4cc9-8458-6c75518e8958","barcode":"8424126092","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"39f675c3-9c50-4b25-a1a9-25315aae366b"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
80f567fb-f28d-4ac1-a86e-3c21417ace65	{"status":{"name":"Available"},"title":"Quicken 4 para Windows para inexpertos : referencia râapida ","instanceId":"748284ea-3084-40a8-bcc1-dd2c16860193","barcode":"9681851692","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"80f567fb-f28d-4ac1-a86e-3c21417ace65"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
f5aadcf1-12de-42e2-b4aa-dc0d273e05cd	{"status":{"name":"Available"},"title":"Jezabel ; Antâigona ","instanceId":"b8af5142-cfce-42ca-ba0d-5d319e0f29ec","barcode":"9500303914","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"f5aadcf1-12de-42e2-b4aa-dc0d273e05cd"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
58a0b57e-d24b-4219-b2d9-2c33658a0106	{"status":{"name":"Available"},"title":"Hitler : la conspiracion de las tinieblas ","instanceId":"655d6b97-4f02-4550-ae51-ae070fe64419","barcode":"8488337957","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"58a0b57e-d24b-4219-b2d9-2c33658a0106"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
386ef509-6573-4527-9ea9-051b35a73c12	{"status":{"name":"Available"},"title":"Guide : communication and grammar = guâia de comunicaciâon y gramâatica ","instanceId":"594561cf-0d6d-4031-86db-d5f58d174c97","barcode":"9706070524","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"386ef509-6573-4527-9ea9-051b35a73c12"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
554d63c8-783d-4230-8f92-a162b1b1bbe6	{"status":{"name":"Available"},"title":"Write now : American literature in the 1980s and 1990s ","instanceId":"7b323993-ad8a-4f67-a77a-93b4dedfc832","barcode":"0822364379","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"554d63c8-783d-4230-8f92-a162b1b1bbe6"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
c5dcac37-d5c9-464d-ac0d-1fd87cd8393c	{"status":{"name":"Available"},"title":"Otelo ; La fierecilla domada ; A vuestro gusto ; El rey Lear ","instanceId":"b4edce32-a3bb-4fc3-8757-fb8fca51dc61","barcode":"968432331X","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"c5dcac37-d5c9-464d-ac0d-1fd87cd8393c"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
737a0baf-339b-4c10-a738-21a8b6a2d459	{"status":{"name":"Available"},"title":"Heartsease ","instanceId":"3d2a2f3f-be39-4ba3-882e-2065a80e08cc","barcode":"0708988997","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"737a0baf-339b-4c10-a738-21a8b6a2d459"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
85f19308-0456-44ca-9d5a-6a3453a3ec6d	{"status":{"name":"Available"},"title":"Rokovoæi shag : [roman] ","instanceId":"bc594bda-e3aa-45b7-ada0-0ff0d00dc0f5","barcode":"5756200428","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"85f19308-0456-44ca-9d5a-6a3453a3ec6d"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
e33800b5-32e0-4a48-8f3a-edab5312097e	{"status":{"name":"Available"},"title":"Came to believe: the spiritual adventure of A. A. as experienced by individual members.","instanceId":"34422f3b-8a2a-4d80-9bfb-fbcd498e8927","barcode":"0916856054","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"e33800b5-32e0-4a48-8f3a-edab5312097e"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
a59d90a3-3fa2-44b8-ba13-07097ec49d9d	{"status":{"name":"Available"},"title":"Juventud en âextasis : novela de valores sobre noviazgo y sexualidad ","instanceId":"0b76ad03-762b-44ec-a97b-0f42427836a0","barcode":"9687277017","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"a59d90a3-3fa2-44b8-ba13-07097ec49d9d"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
bac3a01a-53f3-44f0-8f88-767cd9b18e2a	{"status":{"name":"Available"},"title":"The dream sourcebook : a guide to the theory and interpretation of dreams ","instanceId":"878438bb-71cc-4210-a89a-4d319d394afa","barcode":"156565336X","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"bac3a01a-53f3-44f0-8f88-767cd9b18e2a"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
4ad46d73-3c17-4225-9395-0f09f1226218	{"status":{"name":"Available"},"title":"El proceso ","instanceId":"b4397fc2-7a30-441c-a9d6-8dc299fa2e28","barcode":"9686200975","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"4ad46d73-3c17-4225-9395-0f09f1226218"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
17aedbec-c918-48b9-b8f9-e44ccc81b89a	{"status":{"name":"Checked out"},"title":"England made me ","instanceId":"471c5552-7497-406c-ae8c-3f56323bc5b4","barcode":"0140031464","materialTypeId":"19e7caf1-e846-41cb-bf3e-11293720544e","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"17aedbec-c918-48b9-b8f9-e44ccc81b89a"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
03415f45-c636-4dd2-afe8-6844dd05e784	{"status":{"name":"Available"},"title":"100 years of Olympic glory","instanceId":"92fc4f04-1a12-49bb-84ec-f9b9489a8719","barcode":"0780612191","materialTypeId":"287fc752-d466-4904-ab72-a5274a7c0a36","temporaryLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","permanentLoanTypeId":"8089b526-d2d4-441b-bcf2-f0c61b909a87","location":{"name":"Main Library"},"id":"03415f45-c636-4dd2-afe8-6844dd05e784"}	8089b526-d2d4-441b-bcf2-f0c61b909a87	8089b526-d2d4-441b-bcf2-f0c61b909a87
